IND_ID,IND_CODE,IND_UUID,IND_PER_CODE,DIM_TIME,DIM_TIME_TYPE,DIM_GEO_CODE_M49,DIM_GEO_CODE_TYPE,DIM_PUBLISH_STATE_CODE,IND_NAME,GEO_NAME_SHORT,DIM_AMR_GLASS_AWARE,RATE_PER_100_N
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,818,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Egypt,ACCESS,55.6301
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,826,COUNTRY,PUBLISHED,Antibiotic consumption pattern,United Kingdom of Great Britain and Northern Ireland,ACCESS,71.4023
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,834,COUNTRY,PUBLISHED,Antibiotic consumption pattern,United Republic of Tanzania,ACCESS,45.4538
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2016,YEAR,40,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Austria,ACCESS,58.4118
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2016,YEAR,50,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Bangladesh,ACCESS,35.6389
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,466,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Mali,ACCESS,55.5316
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,470,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Malta,ACCESS,50.0032
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,499,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Montenegro,ACCESS,60.0924
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,524,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Nepal,ACCESS,27.9458
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,578,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Norway,ACCESS,80.5663
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,604,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Peru,ACCESS,66.7196
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,616,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Poland,ACCESS,60.461
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,620,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Portugal,ACCESS,61.8778
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,626,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Timor-Leste,ACCESS,87.5782
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,642,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Romania,ACCESS,53.1262
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,643,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Russian Federation,ACCESS,50.3197
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,705,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Slovenia,ACCESS,62.2934
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,710,COUNTRY,PUBLISHED,Antibiotic consumption pattern,South Africa,ACCESS,91.3147
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,724,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Spain,ACCESS,63.1775
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,752,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Sweden,ACCESS,77.25
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,756,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Switzerland,ACCESS,62.4309
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,762,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Tajikistan,ACCESS,54.7355
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,788,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Tunisia,ACCESS,74.7442
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,804,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Ukraine,ACCESS,34.3071
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,826,COUNTRY,PUBLISHED,Antibiotic consumption pattern,United Kingdom of Great Britain and Northern Ireland,ACCESS,68.0337
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,834,COUNTRY,PUBLISHED,Antibiotic consumption pattern,United Republic of Tanzania,ACCESS,55.6145
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,470,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Malta,ACCESS,55.1129
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,499,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Montenegro,ACCESS,50.7053
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,512,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Oman,ACCESS,81.6648
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,524,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Nepal,ACCESS,18.2261
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,578,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Norway,ACCESS,81.6515
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,598,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Papua New Guinea,ACCESS,82.9348
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,604,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Peru,ACCESS,63.3126
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,616,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Poland,ACCESS,56.7817
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,620,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Portugal,ACCESS,61.6176
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,634,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Qatar,ACCESS,63.9798
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,642,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Romania,ACCESS,50.5245
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,643,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Russian Federation,ACCESS,45.3452
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,646,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Rwanda,ACCESS,84.709
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,682,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Saudi Arabia,ACCESS,60.4491
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,705,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Slovenia,ACCESS,61.9642
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,710,COUNTRY,PUBLISHED,Antibiotic consumption pattern,South Africa,ACCESS,84.0964
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,724,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Spain,ACCESS,61.363
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,756,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Switzerland,ACCESS,66.695
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,762,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Tajikistan,ACCESS,48.1263
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,788,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Tunisia,ACCESS,66.6377
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,170,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Colombia,ACCESS,74.7743
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,191,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Croatia,ACCESS,63.0195
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,196,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Cyprus,ACCESS,48.9557
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,203,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Czechia,ACCESS,60.4098
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,204,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Benin,ACCESS,77.2147
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,208,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Denmark,ACCESS,80.6263
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,233,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Estonia,ACCESS,61.3701
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,246,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Finland,ACCESS,79.2541
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,250,COUNTRY,PUBLISHED,Antibiotic consumption pattern,France,ACCESS,72.4589
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,268,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Georgia,ACCESS,53.8527
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,276,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Germany,ACCESS,60.0041
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,348,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Hungary,ACCESS,50.7166
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,352,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Iceland,ACCESS,86.3715
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,372,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Ireland,ACCESS,70.3177
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,380,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Italy,ACCESS,48.9063
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,400,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Jordan,ACCESS,61.2389
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,404,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Kenya,ACCESS,53.6851
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,418,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Lao People's Democratic Republic,ACCESS,82.4366
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,428,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Latvia,ACCESS,69.0907
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,440,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Lithuania,ACCESS,67.9382
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,462,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Maldives,ACCESS,44.1268
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,246,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Finland,ACCESS,77.6987
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,250,COUNTRY,PUBLISHED,Antibiotic consumption pattern,France,ACCESS,71.6711
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,268,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Georgia,ACCESS,42.3822
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,275,NATIONAL LIBERATION MOVEMENT,PUBLISHED,Antibiotic consumption pattern,"occupied Palestinian territory, including east Jerusalem",ACCESS,30.542
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,276,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Germany,ACCESS,64.2302
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,344,SPECIAL ADMINISTRATIVE REGION (SAR),PUBLISHED,Antibiotic consumption pattern,"China, Hong Kong SAR",ACCESS,62.89
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,348,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Hungary,ACCESS,49.2371
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,352,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Iceland,ACCESS,87.1116
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,364,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Iran (Islamic Republic of),ACCESS,46.761
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,372,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Ireland,ACCESS,74.0211
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,380,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Italy,ACCESS,47.1776
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,384,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Côte d'Ivoire,ACCESS,82.053
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,400,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Jordan,ACCESS,52.2127
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,414,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Kuwait,ACCESS,55.1402
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,418,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Lao People's Democratic Republic,ACCESS,62.9115
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,428,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Latvia,ACCESS,71.3801
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,440,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Lithuania,ACCESS,71.0857
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,458,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Malaysia,ACCESS,72.8354
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,462,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Maldives,ACCESS,28.072
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,466,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Mali,ACCESS,45.3987
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,620,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Portugal,ACCESS,63.4351
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,626,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Timor-Leste,ACCESS,85.2498
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,642,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Romania,ACCESS,53.4786
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,643,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Russian Federation,ACCESS,50.4103
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,705,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Slovenia,ACCESS,61.3722
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,710,COUNTRY,PUBLISHED,Antibiotic consumption pattern,South Africa,ACCESS,87.4986
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,724,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Spain,ACCESS,62.7697
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,752,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Sweden,ACCESS,78.277
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,756,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Switzerland,ACCESS,61.3659
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,762,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Tajikistan,ACCESS,42.7438
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,788,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Tunisia,ACCESS,74.0335
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,804,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Ukraine,ACCESS,40.7798
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,826,COUNTRY,PUBLISHED,Antibiotic consumption pattern,United Kingdom of Great Britain and Northern Ireland,ACCESS,67.1202
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,834,COUNTRY,PUBLISHED,Antibiotic consumption pattern,United Republic of Tanzania,ACCESS,65.912
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,854,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Burkina Faso,ACCESS,83.5695
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,40,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Austria,ACCESS,58.4834
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,50,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Bangladesh,ACCESS,37.1632
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,51,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Armenia,ACCESS,57.4269
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,56,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Belgium,ACCESS,68.0532
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,64,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Bhutan,ACCESS,87.8526
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2019,YEAR,112,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Belarus,ACCESS,67.3788
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2021,YEAR,788,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Tunisia,ACCESS,63.767
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2021,YEAR,800,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Uganda,ACCESS,64.7727
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2021,YEAR,804,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Ukraine,ACCESS,35.4326
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2021,YEAR,818,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Egypt,ACCESS,54.1488
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2021,YEAR,826,COUNTRY,PUBLISHED,Antibiotic consumption pattern,United Kingdom of Great Britain and Northern Ireland,ACCESS,69.3551
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2021,YEAR,834,COUNTRY,PUBLISHED,Antibiotic consumption pattern,United Republic of Tanzania,ACCESS,47.5858
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,40,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Austria,ACCESS,59.8713
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,50,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Bangladesh,ACCESS,29.4358
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,51,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Armenia,ACCESS,50.8115
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,56,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Belgium,ACCESS,69.6247
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,64,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Bhutan,ACCESS,89.7758
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,112,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Belarus,ACCESS,68.4201
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,124,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Canada,ACCESS,73.211
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,170,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Colombia,ACCESS,66.9806
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,191,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Croatia,ACCESS,60.3749
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,196,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Cyprus,ACCESS,55.4288
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,203,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Czechia,ACCESS,59.1423
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,204,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Benin,ACCESS,79.719
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,208,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Denmark,ACCESS,82.7532
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,231,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Ethiopia,ACCESS,72.3369
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2022,YEAR,233,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Estonia,ACCESS,64.0616
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,208,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Denmark,ACCESS,80.2424
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,233,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Estonia,ACCESS,60.693
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,246,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Finland,ACCESS,77.8744
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,250,COUNTRY,PUBLISHED,Antibiotic consumption pattern,France,ACCESS,71.1098
19E688DGLASSAMC_AWARE,GLASSAMC_AWARE,19E688D,GLASSAMC_AWARE,2018,YEAR,268,COUNTRY,PUBLISHED,Antibiotic consumption pattern,Georgia,ACCESS,43.3704
